Id_Ejercicio,serie,rep,phase,time,position,strength,velocity,trigger,note
6,1,1,c,0,0,30.3,0,0,0
6,1,1,c,10,0,32.5,0,0,0
6,1,1,c,20,0,36.3,0,0,0
6,1,1,c,30,0,41.2,0,0,0
6,1,1,c,40,0,46.6,0,0,0
6,1,1,c,50,0,53.1,0,0,0
6,1,1,c,60,0,60.1,0,0,0
6,1,1,c,70,0,69.3,0,0,0
6,1,1,c,80,1.8,75.3,0,0,0
6,1,1,c,90,1.8,87.7,0,0,0
6,1,1,c,100,1.8,106.1,0,0,0
6,1,1,c,110,1.8,115.9,0,0,0
6,1,1,c,126,1.8,130.5,0,0,0
6,1,1,c,136,1.8,138.6,0,0,0
6,1,1,c,146,1.8,142.4,0,0,0
6,1,1,c,156,3.7,142.4,0,0,0
6,1,1,c,166,5.5,144,15.5,0,0
6,1,1,c,176,7.3,146.7,98.3,0,0
6,1,1,c,186,11,146.2,186.5,0,0
6,1,1,c,196,14.7,146.7,294.2,0,0
6,1,1,c,206,18.3,146.7,360.4,0,0
6,1,1,c,216,23.8,146.2,423.4,0,0
6,1,1,c,226,29.3,146.2,492.2,0,0
6,1,1,c,236,34.8,143,552.1,0,0
6,1,1,c,246,40.3,140.8,621.7,0,0
6,1,1,c,256,47.6,137.5,697.9,0,0
6,1,1,c,266,55,135.4,736.4,0,0
6,1,1,c,276,62.3,133.2,785.1,0,0
6,1,1,c,286,71.5,131.6,824.3,0,0
6,1,1,c,296,78.8,127.8,851.6,0,0
6,1,1,c,306,88,126.2,887.3,0,0
6,1,1,c,316,97.1,124.5,916.7,0,0
6,1,1,c,326,106.3,121.3,970.8,0,0
6,1,1,c,336,115.5,120.8,1009.1,0,0
6,1,1,c,346,124.6,118,1003,0,0
6,1,1,c,356,135.6,116.4,1047.7,0,0
6,1,1,c,366,144.8,116.4,1035.6,0,0
6,1,1,c,376,153.9,115.3,1084.7,0,0
6,1,1,c,386,164.9,112.1,1090.5,0,0
6,1,1,c,396,174.1,111,1076.6,0,0
6,1,1,c,406,185.1,110.5,1093.6,0,0
6,1,1,c,416,196.1,108.8,1114.3,0,0
6,1,1,c,426,205.3,106.7,1102,0,0
6,1,1,c,436,216.2,104.5,1100.7,0,0
6,1,1,c,446,227.2,102.9,1109.7,0,0
6,1,1,c,456,236.4,107.2,1124.4,0,0
6,1,1,c,466,247.4,104.5,1106.4,0,0
6,1,1,c,476,256.6,102.9,1106.3,0,0
6,1,1,c,486,267.6,100.2,1105.4,0,0
6,1,1,c,496,276.7,104.5,1095,0,0
6,1,1,c,506,285.9,104,1084.7,0,0
6,1,1,c,516,296.9,100.7,1061.3,0,0
6,1,1,c,526,306,101.8,1031.5,0,0
6,1,1,c,536,315.2,101.8,1040.4,0,0
6,1,1,c,546,326.2,101.3,1037.3,0,0
6,1,1,c,556,333.5,100.7,998.6,0,0
6,1,1,c,566,342.7,99.6,1018.1,0,0
6,1,1,c,576,351.9,100.7,1012.5,0,0
6,1,1,c,586,361,99.1,978,0,0
6,1,1,c,596,370.2,98.6,936.8,0,0
6,1,1,c,606,377.5,99.6,930.7,0,0
6,1,1,c,616,386.7,98.6,884.8,0,0
6,1,1,c,626,394,98,865.7,0,0
6,1,1,c,636,401.3,96.9,840.3,0,0
6,1,1,c,646,408.7,98,813.3,0,0
6,1,1,c,656,416,96.4,784.9,0,0
6,1,1,c,666,423.3,94.2,767.1,0,0
6,1,1,c,676,430.7,91.5,749.4,0,0
6,1,1,c,686,436.2,89.9,728.5,0,0
6,1,1,c,696,443.5,87.7,683.1,0,0
6,1,1,c,706,447.2,83.9,660.5,0,0
6,1,1,c,716,454.5,81.8,605.1,0,0
6,1,1,c,726,458.1,76.3,576.6,0,0
6,1,1,c,736,461.8,71.5,516.1,0,0
6,1,1,c,746,465.5,67.1,472.3,0,0
6,1,1,c,756,469.1,65.5,398.5,0,0
6,1,1,c,766,469.1,63.9,314.1,0,0
6,1,1,c,776,471,60.6,233.5,0,0
6,1,1,c,786,471,54.1,175.2,0,0
6,1,1,c,796,471,55.8,111.2,0,0
6,1,1,c,806,469.1,58.5,0,0,0
6,1,1,c,816,467.3,66.6,-3.8,0,0
6,1,1,c,826,465.5,74.7,-86.9,0,0
6,1,1,c,836,461.8,74.2,-176.2,0,0
6,1,1,c,846,458.1,68.8,-283.3,0,0
6,1,1,c,856,454.5,66.1,-355.2,0,0
6,1,1,c,866,449,70.9,-419.8,0,0
6,1,1,e,876,445.3,78.5,-492.4,0,0
6,1,1,e,886,438,80.7,-552.7,0,0
6,1,1,e,896,432.5,78.5,-614.4,0,0
6,1,1,e,906,425.2,79.6,-671.2,0,0
6,1,1,e,916,417.8,83.9,-712.7,0,0
6,1,1,e,926,410.5,88.8,-773.2,0,0
6,1,1,e,936,403.2,89.9,-827.4,0,0
6,1,1,e,946,394,89.9,-845.6,0,0
6,1,1,e,956,386.7,92.1,-865.5,0,0
6,1,1,e,966,377.5,97.5,-907.3,0,0
6,1,1,e,976,368.4,101.8,-912.4,0,0
6,1,1,e,986,359.2,104,-959.9,0,0
6,1,1,e,996,350,104.5,-974.2,0,0
6,1,1,e,1006,340.9,105.6,-977.4,0,0
6,1,1,e,1016,331.7,106.7,-977.6,0,0
6,1,1,e,1026,322.5,108.8,-961.9,0,0
6,1,1,e,1036,311.5,114.3,-995,0,0
6,1,1,e,1046,304.2,118.6,-1001.6,0,0
6,1,1,e,1056,293.2,120.8,-1028.8,0,0
6,1,1,e,1066,285.9,121.3,-1000.5,0,0
6,1,1,e,1076,276.7,121.3,-973.9,0,0
6,1,1,e,1086,267.6,122.4,-965.7,0,0
6,1,1,e,1096,260.2,126.2,-935.5,0,0
6,1,1,e,1106,251.1,124.5,-881.5,0,0
6,1,1,e,1116,241.9,119.7,-882.6,0,0
6,1,1,e,1126,234.6,126.7,-845.3,0,0
6,1,1,e,1136,227.2,128.9,-837.3,0,0
6,1,1,e,1146,219.9,122.4,-823.9,0,0
6,1,1,e,1156,212.6,122.9,-814.9,0,0
6,1,1,e,1166,205.3,125.6,-767.8,0,0
6,1,1,e,1176,199.8,126.2,-739,0,0
6,1,1,e,1186,192.4,122.9,-718.5,0,0
6,1,1,e,1196,186.9,120.2,-705.9,0,0
6,1,1,e,1206,179.6,120.8,-667.9,0,0
6,1,1,e,1216,174.1,118.6,-649.9,0,0
6,1,1,e,1226,168.6,114.3,-643.7,0,0
6,1,1,e,1236,163.1,114.3,-611.5,0,0
6,1,1,e,1246,157.6,117,-607.7,0,0
6,1,1,e,1256,152.1,115.9,-604.6,0,0
6,1,1,e,1266,146.6,112.6,-589.9,0,0
6,1,1,e,1276,141.1,109.4,-582.4,0,0
6,1,1,e,1286,135.6,112.1,-569.1,0,0
6,1,1,e,1296,130.1,113.7,-578.3,0,0
6,1,1,e,1306,124.6,113.2,-561.9,0,0
6,1,1,e,1316,121,114.3,-578,0,0
6,1,1,e,1326,115.5,113.2,-544.9,0,0
6,1,1,e,1336,110,112.1,-566.2,0,0
6,1,1,e,1346,104.5,111,-556,0,0
6,1,1,e,1356,99,110.5,-543.4,0,0
6,1,1,e,1366,95.3,109.9,-552.1,0,0
6,1,1,e,1376,89.8,110.5,-528,0,0
6,1,1,e,1386,84.3,112.6,-561,0,0
6,1,1,e,1396,78.8,112.6,-554.8,0,0
6,1,1,e,1406,73.3,113.7,-542,0,0
6,1,1,e,1416,69.6,113.2,-553.1,0,0
6,1,1,e,1426,64.1,112.6,-522.4,0,0
6,1,1,e,1436,60.5,112.1,-523,0,0
6,1,1,e,1446,55,113.2,-523,0,0
6,1,1,e,1456,51.3,115.9,-507.5,0,0
6,1,1,e,1466,45.8,115.3,-505.2,0,0
6,1,1,e,1476,40.3,116.4,-515.6,0,0
6,1,1,e,1486,36.7,118,-504,0,0
6,1,1,e,1496,33,120.8,-480.3,0,0
6,1,1,e,1506,29.3,124,-480.6,0,0
6,1,1,e,1516,23.8,126.2,-454.7,0,0
6,1,1,e,1526,20.2,130.5,-432,0,0
6,1,1,e,1536,18.3,137,-390.5,0,0
6,1,1,e,1546,14.7,142.4,-368.8,0,0
6,1,1,e,1556,11,147.8,-319.7,0,0
6,1,1,e,1566,11,146.7,-284.7,0,0
6,1,1,e,1576,9.2,147.3,-225.8,0,0
6,1,1,e,1586,7.3,150,-186.6,0,0
6,1,1,e,1596,7.3,150.5,-133.9,0,0
6,1,1,e,1606,9.2,148.4,0,0,0
6,1,1,e,1616,11,142.4,7.5,0,0
6,1,1,e,1626,11,139.7,44.9,0,0
6,1,1,e,1636,14.7,141.9,95.6,0,0
6,1,1,e,1646,16.5,143.5,173.2,0,0
6,1,1,e,1656,20.2,145.1,236.5,0,0
6,1,1,e,1666,23.8,147.3,312.5,0,0
6,1,2,c,1676,27.5,150,359.7,0,0
6,1,2,c,1686,33,151.6,431.3,0,0
6,1,2,c,1696,36.7,152.2,485.3,0,0
6,1,2,c,1706,44,151.1,555.2,0,0
6,1,2,c,1716,49.5,150,617.2,0,0
6,1,2,c,1726,56.8,148.9,670.8,0,0
6,1,2,c,1736,62.3,148.4,725.9,0,0
6,1,2,c,1746,71.5,146.7,746.1,0,0
6,1,2,c,1756,78.8,144.6,791.5,0,0
6,1,2,c,1766,88,142.4,852.2,0,0
6,1,2,c,1776,97.1,139.7,885.1,0,0
6,1,2,c,1786,106.3,136.5,910.8,0,0
6,1,2,c,1796,115.5,134.8,947.2,0,0
6,1,2,c,1806,124.6,132.7,986.8,0,0
6,1,2,c,1816,133.8,131,1007.8,0,0
6,1,2,c,1826,144.8,129.4,1044.8,0,0
6,1,2,c,1836,153.9,128.3,1057.8,0,0
6,1,2,c,1846,164.9,125.1,1091.9,0,0
6,1,2,c,1856,175.9,122.4,1120.8,0,0
6,1,2,c,1866,185.1,121.8,1137.4,0,0
6,1,2,c,1876,196.1,120.8,1155.9,0,0
6,1,2,c,1886,207.1,119.7,1119.1,0,0
6,1,2,c,1896,216.2,119.1,1148.9,0,0
6,1,2,c,1906,227.2,118,1143.8,0,0
6,1,2,c,1916,238.2,118,1141.5,0,0
6,1,2,c,1926,249.2,117.5,1134.3,0,0
6,1,2,c,1936,260.2,114.8,1159.6,0,0
6,1,2,c,1946,271.2,119.7,1165.1,0,0
6,1,2,c,1956,282.2,121.8,1173,0,0
6,1,2,c,1966,293.2,118.6,1180.8,0,0
6,1,2,c,1976,304.2,118.6,1185,0,0
6,1,2,c,1986,313.4,118.6,1161.9,0,0
6,1,2,c,1996,324.4,119.7,1166.7,0,0
6,1,2,c,2006,335.4,116.4,1140.7,0,0
6,1,2,c,2016,346.4,114.8,1140.4,0,0
6,1,2,c,2026,355.5,115.3,1160.7,0,0
6,1,2,c,2036,366.5,116.4,1167.1,0,0
6,1,2,c,2046,377.5,114.8,1156.4,0,0
6,1,2,c,2056,388.5,113.2,1126.4,0,0
6,1,2,c,2066,397.7,112.6,1131.2,0,0
6,1,2,c,2076,408.7,111,1121.5,0,0
6,1,2,c,2086,417.8,109.9,1104,0,0
6,1,2,c,2096,428.8,109.9,1075.5,0,0
6,1,2,c,2106,438,109.4,1063,0,0
6,1,2,c,2116,447.2,107.2,1074.2,0,0
6,1,2,c,2126,456.3,105.6,1022,0,0
6,1,2,c,2136,465.5,101.3,982.9,0,0
6,1,2,c,2146,474.6,96.4,964.7,0,0
6,1,2,c,2156,483.8,94.2,913.5,0,0
6,1,2,c,2166,491.1,94.8,911.4,0,0
6,1,2,c,2176,498.5,92.1,850.1,0,0
6,1,2,c,2186,505.8,86.1,825,0,0
6,1,2,c,2196,511.3,80.1,762.4,0,0
6,1,2,c,2206,516.8,75.3,712,0,0
6,1,2,c,2216,522.3,70.9,620.8,0,0
6,1,2,c,2226,526,67.7,543.9,0,0
6,1,2,c,2236,529.6,68.2,460.4,0,0
6,1,2,c,2246,531.5,67.7,389.2,0,0
6,1,2,c,2256,531.5,62.8,284.5,0,0
6,1,2,c,2266,533.3,53.6,193.7,0,0
6,1,2,c,2276,531.5,50.9,0,0,0
6,1,2,c,2286,531.5,54.7,0,0,0
6,1,2,c,2296,529.6,68.2,-9.9,0,0
6,1,2,c,2306,527.8,83.4,-97.1,0,0
6,1,2,c,2316,524.1,87.7,-202.6,0,0
6,1,2,c,2326,520.5,85,-320.1,0,0
6,1,2,c,2336,516.8,82.8,-359.7,0,0
6,1,2,c,2346,513.1,83.4,-411.3,0,0
6,1,2,e,2356,505.8,90.4,-472.5,0,0
6,1,2,e,2366,500.3,96.4,-534.9,0,0
6,1,2,e,2376,494.8,95.8,-591.8,0,0
6,1,2,e,2386,487.5,95.3,-643.3,0,0
6,1,2,e,2396,482,96.9,-661.1,0,0
6,1,2,e,2406,474.6,102.3,-705,0,0
6,1,2,e,2416,467.3,107.2,-730,0,0
6,1,2,e,2426,460,103.4,-753.5,0,0
6,1,2,e,2436,452.7,96.4,-771.5,0,0
6,1,2,e,2446,445.3,99.1,-787.3,0,0
6,1,2,e,2456,436.2,110.5,-840.9,0,0
6,1,2,e,2466,428.8,115.9,-862.5,0,0
6,1,2,e,2476,419.7,112.1,-901.3,0,0
6,1,2,e,2486,410.5,108.3,-924.5,0,0
6,1,2,e,2496,403.2,109.4,-929.3,0,0
6,1,2,e,2506,392.2,114.8,-934.3,0,0
6,1,2,e,2516,384.8,117.5,-980.4,0,0
6,1,2,e,2526,375.7,115.3,-969.1,0,0
6,1,2,e,2536,366.5,112.6,-966.3,0,0
6,1,2,e,2546,357.4,114.3,-934.4,0,0
6,1,2,e,2556,348.2,118,-954.2,0,0
6,1,2,e,2566,337.2,118,-998.1,0,0
6,1,2,e,2576,329.9,117,-1015.1,0,0
6,1,2,e,2586,318.9,118.6,-1036.1,0,0
6,1,2,e,2596,309.7,124,-1024.6,0,0
6,1,2,e,2606,300.5,126.7,-1042.5,0,0
6,1,2,e,2616,291.4,125.1,-1018.7,0,0
6,1,2,e,2626,282.2,122.9,-1026.2,0,0
6,1,2,e,2636,273.1,125.1,-1009.9,0,0
6,1,2,e,2646,263.9,127.8,-991.8,0,0
6,1,2,e,2656,254.7,124.5,-999.1,0,0
6,1,2,e,2666,245.6,117.5,-971,0,0
6,1,2,e,2676,238.2,119.1,-967,0,0
6,1,2,e,2686,227.2,131,-937.9,0,0
6,1,2,e,2696,219.9,130,-960.9,0,0
6,1,2,e,2706,210.7,125.6,-941.8,0,0
6,1,2,e,2716,201.6,125.1,-937.5,0,0
6,1,2,e,2726,194.3,127.8,-924,0,0
6,1,2,e,2736,185.1,127.8,-901.9,0,0
6,1,2,e,2746,175.9,126.7,-894,0,0
6,1,2,e,2756,168.6,127.8,-905.6,0,0
6,1,2,e,2766,161.3,129.4,-875.9,0,0
6,1,2,e,2776,153.9,128.3,-871.9,0,0
6,1,2,e,2786,146.6,128.9,-863.3,0,0
6,1,2,e,2796,137.4,132.1,-844.1,0,0
6,1,2,e,2806,130.1,134.8,-815.2,0,0
6,1,2,e,2816,124.6,138.1,-795,0,0
6,1,2,e,2826,117.3,134.3,-778.8,0,0
6,1,2,e,2836,110,128.9,-748.9,0,0
6,1,2,e,2846,102.6,129.4,-711,0,0
6,1,2,e,2856,97.1,132.1,-687.4,0,0
6,1,2,e,2866,91.6,134.3,-701.1,0,0
6,1,2,e,2876,84.3,132.7,-684.1,0,0
6,1,2,e,2886,78.8,131.6,-661.4,0,0
6,1,2,e,2896,73.3,130.5,-651.4,0,0
6,1,2,e,2906,67.8,126.7,-635.5,0,0
6,1,2,e,2916,62.3,124.5,-591.9,0,0
6,1,2,e,2926,58.6,125.1,-591.1,0,0
6,1,2,e,2936,51.3,125.6,-557.8,0,0
6,1,2,e,2946,47.6,122.4,-577.7,0,0
6,1,2,e,2956,42.1,119.7,-536.2,0,0
6,1,2,e,2966,36.7,119.1,-548.7,0,0
6,1,2,e,2976,33,118,-526.5,0,0
6,1,2,e,2986,27.5,116.4,-527.5,0,0
6,1,2,e,2996,22,119.1,-559,0,0
6,1,2,e,3006,16.5,123.5,-543.4,0,0
6,1,2,e,3016,11,124,-543.6,0,0
6,1,2,e,3026,7.3,121.8,-549.1,0,0
6,1,2,e,3036,1.8,118,-530.6,0,0
6,1,2,e,3046,-3.7,117.5,-552.2,0,0
6,1,2,e,3056,-7.3,108.3,-528.5,0,0
6,1,3,c,3066,-7.3,61.2,-422.4,0,0
6,1,3,c,3076,-7.3,57.4,-289.6,0,0
6,1,3,c,3086,-5.5,94.8,0,0,0
6,1,3,c,3096,-7.3,92.6,0,0,0
6,1,3,c,3106,-7.3,93.1,0,0,0
6,1,3,c,3116,-7.3,92.6,0,0,0
6,1,3,c,3126,-5.5,93.7,0,0,0
6,1,3,c,3136,-5.5,111,0,0,0
6,1,3,c,3146,-5.5,117,0,0,0
6,1,3,c,3156,-5.5,129.4,0,0,0
6,1,3,c,3166,-5.5,145.7,0,0,0
6,1,3,c,3176,-5.5,156.5,0,0,0
6,1,3,c,3186,-5.5,166.8,0,0,0
6,1,3,c,3196,-5.5,167.9,0,0,0
6,1,3,c,3206,-3.7,168.9,0,0,0
6,1,3,c,3216,-1.8,168.9,14,0,0
6,1,3,c,3226,0,167.9,95.8,0,0
6,1,3,c,3236,3.7,170,191.3,0,0
6,1,3,c,3246,7.3,171.1,300.8,0,0
6,1,3,c,3256,11,166.8,362.1,0,0
6,1,3,c,3266,16.5,165.7,421.2,0,0
6,1,3,c,3276,22,162.4,504.2,0,0
6,1,3,c,3286,27.5,159.2,555.6,0,0
6,1,3,c,3296,34.8,157,632.7,0,0
6,1,3,c,3306,40.3,154.3,701,0,0
6,1,3,c,3316,47.6,148.9,743.2,0,0
6,1,3,c,3326,55,146.2,760.7,0,0
6,1,3,c,3336,62.3,144.6,786,0,0
6,1,3,c,3346,71.5,140.8,806.3,0,0
6,1,3,c,3356,78.8,137.5,833.2,0,0
6,1,3,c,3366,88,136.5,866.6,0,0
6,1,3,c,3376,95.3,133.7,896.4,0,0
6,1,3,c,3386,104.5,132.1,896.9,0,0
6,1,3,c,3396,113.6,131.6,908.7,0,0
6,1,3,c,3406,121,130,923.5,0,0
6,1,3,c,3416,130.1,128.9,906.1,0,0
6,1,3,c,3426,139.3,133.2,911.9,0,0
6,1,3,c,3436,146.6,133.2,947.5,0,0
6,1,3,c,3446,155.8,130,925.9,0,0
6,1,3,c,3456,164.9,131,956.1,0,0
6,1,3,c,3466,174.1,130,936.9,0,0
6,1,3,c,3476,183.3,130,951.2,0,0
6,1,3,c,3486,192.4,129.4,960,0,0
6,1,3,c,3496,201.6,127.8,933.7,0,0
6,1,3,c,3506,208.9,128.9,955.4,0,0
6,1,3,c,3516,218.1,128.9,939.4,0,0
6,1,3,c,3526,227.2,128.9,964.7,0,0
6,1,3,c,3536,236.4,129.4,950,0,0
6,1,3,c,3546,245.6,127.2,930.8,0,0
6,1,3,c,3556,252.9,128.3,956.8,0,0
6,1,3,c,3566,262.1,126.2,928.3,0,0
6,1,3,c,3576,271.2,131,954.9,0,0
6,1,3,c,3586,280.4,129.4,940.6,0,0
6,1,3,c,3596,289.6,129.4,913.6,0,0
6,1,3,c,3606,296.9,128.3,939.3,0,0
6,1,3,c,3616,306,129.4,908.8,0,0
6,1,3,c,3626,315.2,128.3,922.5,0,0
6,1,3,c,3636,322.5,130,938.3,0,0
6,1,3,c,3646,331.7,127.2,897.5,0,0
6,1,3,c,3656,340.9,129.4,918.9,0,0
6,1,3,c,3666,348.2,126.7,913.5,0,0
6,1,3,c,3676,357.4,126.7,890.6,0,0
6,1,3,c,3686,366.5,128.3,912.4,0,0
6,1,3,c,3696,373.9,127.8,921.5,0,0
6,1,3,c,3706,383,127.2,908,0,0
6,1,3,c,3716,392.2,124.5,902.4,0,0
6,1,3,c,3726,399.5,125.6,905.3,0,0
6,1,3,c,3736,406.8,124.5,885.2,0,0
6,1,3,c,3746,416,122.9,888.8,0,0
6,1,3,c,3756,423.3,120.8,861.7,0,0
6,1,3,c,3766,430.7,118.6,844.3,0,0
6,1,3,c,3776,439.8,118.6,825.1,0,0
6,1,3,c,3786,445.3,117,809.9,0,0
6,1,3,c,3796,454.5,115.3,791.2,0,0
6,1,3,c,3806,461.8,111.5,768,0,0
6,1,3,c,3816,467.3,106.7,743.2,0,0
6,1,3,c,3826,474.6,102.9,727.7,0,0
6,1,3,c,3836,480.1,100.7,693.8,0,0
6,1,3,c,3846,485.6,98.6,628,0,0
6,1,3,c,3856,491.1,94.8,567.9,0,0
6,1,3,c,3866,494.8,89.3,542.3,0,0
6,1,3,c,3876,498.5,88.3,464.1,0,0
6,1,3,c,3886,500.3,85.6,405.8,0,0
6,1,3,c,3896,502.1,78.5,347.3,0,0
6,1,3,c,3906,502.1,73.6,265.8,0,0
6,1,3,c,3916,504,66.1,183.1,0,0
6,1,3,c,3926,502.1,66.1,0,0,0
6,1,3,c,3936,502.1,69.9,0,0,0
6,1,3,c,3946,500.3,82.8,-17.7,0,0
6,1,3,c,3956,496.6,92.6,-110.8,0,0
6,1,3,c,3966,494.8,96.9,-212.9,0,0
6,1,3,c,3976,491.1,96.4,-313.8,0,0
6,1,3,c,3986,487.5,97.5,-353.9,0,0
6,1,3,c,3996,482,102.9,-390.6,0,0
6,1,3,e,4006,476.5,108.3,-452.2,0,0
6,1,3,e,4016,472.8,108.3,-486.3,0,0
6,1,3,e,4026,465.5,105.6,-538.2,0,0
6,1,3,e,4036,461.8,105.6,-589.4,0,0
6,1,3,e,4046,454.5,108.3,-614.2,0,0
6,1,3,e,4056,447.2,115.9,-646.4,0,0
6,1,3,e,4066,441.7,123.5,-677.6,0,0
6,1,3,e,4076,434.3,124,-725.9,0,0
6,1,3,e,4086,428.8,120.2,-724.8,0,0
6,1,3,e,4096,421.5,120.2,-737.8,0,0
6,1,3,e,4106,414.2,124,-747.7,0,0
6,1,3,e,4116,406.8,126.7,-787.1,0,0
6,1,3,e,4126,399.5,128.9,-793.1,0,0
6,1,3,e,4136,392.2,128.3,-787.5,0,0
6,1,3,e,4146,384.8,128.3,-765.8,0,0
6,1,3,e,4156,377.5,129.4,-767.5,0,0
6,1,3,e,4166,370.2,131.6,-776.2,0,0
6,1,3,e,4176,362.9,130.5,-781.1,0,0
6,1,3,e,4186,355.5,130,-791.8,0,0
6,1,3,e,4196,348.2,132.1,-790.1,0,0
6,1,3,e,4206,340.9,134.3,-788.3,0,0
6,1,3,e,4216,333.5,137,-787.4,0,0
6,1,3,e,4226,326.2,136.5,-774.6,0,0
6,1,3,e,4236,318.9,133.2,-758.8,0,0
6,1,3,e,4246,313.4,133.2,-737.9,0,0
6,1,3,e,4256,306,134.3,-745.9,0,0
6,1,3,e,4266,298.7,134.3,-745.6,0,0
6,1,3,e,4276,293.2,133.2,-735.5,0,0
6,1,3,e,4286,285.9,134.8,-712.1,0,0
6,1,3,e,4296,278.6,137,-693.1,0,0
6,1,3,e,4306,273.1,133.7,-694,0,0
6,1,3,e,4316,267.6,132.1,-699.6,0,0
6,1,3,e,4326,260.2,133.2,-686.9,0,0
6,1,3,e,4336,254.7,134.3,-667.3,0,0
6,1,3,e,4346,247.4,133.2,-668,0,0
6,1,3,e,4356,241.9,130,-686.3,0,0
6,1,3,e,4366,234.6,135.4,-652.5,0,0
6,1,3,e,4376,229.1,135.4,-635.6,0,0
6,1,3,e,4386,223.6,131.6,-655.8,0,0
6,1,3,e,4396,216.2,133.7,-640.7,0,0
6,1,3,e,4406,210.7,137,-631,0,0
6,1,3,e,4416,205.3,139.2,-636.9,0,0
6,1,3,e,4426,199.8,134.8,-615.8,0,0
6,1,3,e,4436,194.3,130,-611.7,0,0
6,1,3,e,4446,186.9,131,-606.7,0,0
6,1,3,e,4456,183.3,132.1,-607.5,0,0
6,1,3,e,4466,175.9,131.6,-599,0,0
6,1,3,e,4476,172.3,135.9,-604.4,0,0
6,1,3,e,4486,164.9,137.5,-587.3,0,0
6,1,3,e,4496,161.3,138.1,-593.2,0,0
6,1,3,e,4506,153.9,134.3,-568.9,0,0
6,1,3,e,4516,150.3,132.1,-577.9,0,0
6,1,3,e,4526,144.8,131.6,-547.5,0,0
6,1,3,e,4536,139.3,134.8,-569.4,0,0
6,1,3,e,4546,133.8,137,-561.1,0,0
6,1,3,e,4556,128.3,139.7,-547.1,0,0
6,1,3,e,4566,124.6,140.2,-549.4,0,0
6,1,3,e,4576,121,138.1,-501.2,0,0
6,1,3,e,4586,115.5,134.8,-500.4,0,0
6,1,3,e,4596,110,133.2,-486.4,0,0
6,1,3,e,4606,106.3,136.5,-486.3,0,0
6,1,3,e,4616,102.6,137,-478,0,0
6,1,3,e,4626,99,135.9,-475.9,0,0
6,1,3,e,4636,93.5,133.7,-460.9,0,0
6,1,3,e,4646,89.8,130.5,-434,0,0
6,1,3,e,4656,86.1,130,-415.9,0,0
6,1,3,e,4666,80.6,130,-418.3,0,0
6,1,3,e,4676,77,130,-423.2,0,0
6,1,3,e,4686,73.3,130.5,-446.9,0,0
6,1,3,e,4696,69.6,129.4,-450.2,0,0
6,1,3,e,4706,66,127.2,-442.3,0,0
6,1,3,e,4716,60.5,126.7,-436.1,0,0
6,1,3,e,4726,56.8,126.7,-437.2,0,0
6,1,3,e,4736,51.3,128.3,-444.3,0,0
6,1,3,e,4746,47.6,128.3,-452,0,0
6,1,3,e,4756,44,128.3,-456.1,0,0
6,1,3,e,4766,40.3,129.4,-463.5,0,0
6,1,3,e,4776,34.8,131,-471.8,0,0
6,1,3,e,4786,31.2,133.7,-457.6,0,0
6,1,3,e,4796,25.7,137.5,-459.1,0,0
6,1,3,e,4806,22,141.3,-447.4,0,0
6,1,3,e,4816,18.3,143.5,-455.1,0,0
6,1,3,e,4826,14.7,145.1,-435.8,0,0
6,1,3,e,4836,11,147.3,-409.8,0,0
6,1,3,e,4846,7.3,150.5,-376.4,0,0
6,1,3,e,4856,5.5,157,-348.9,0,0
6,1,3,e,4866,3.7,164.6,-332.9,0,0
6,1,3,e,4876,0,174.9,-280.4,0,0
6,1,3,e,4886,0,184.1,-245.8,0,0
6,1,3,e,4896,0,185.2,-184.9,0,0
6,1,3,e,4906,0,181.4,-145.8,0,0
6,1,3,e,4916,0,172.2,-87.1,0,0
6,1,3,e,4926,1.8,161.9,0,0,0
6,1,3,e,4936,3.7,159.7,52.2,0,0
6,1,3,e,4946,7.3,160.8,109.6,0,0
6,1,3,e,4956,9.2,160.8,199.5,0,0
6,1,3,e,4966,12.8,161.9,264.7,0,0
6,1,3,e,4976,16.5,163.5,326.9,0,0
6,1,4,c,4986,20.2,161.9,361.9,0,0
6,1,4,c,4996,23.8,160.3,412.3,0,0
6,1,4,c,5006,29.3,160.8,473.3,0,0
6,1,4,c,5016,34.8,159.7,508.2,0,0
6,1,4,c,5026,40.3,157.6,562.1,0,0
6,1,4,c,5036,45.8,154.3,569.2,0,0
6,1,4,c,5046,51.3,153.2,610.8,0,0
6,1,4,c,5056,58.6,151.6,650.8,0,0
6,1,4,c,5066,66,149.4,662.2,0,0
6,1,4,c,5076,71.5,147.3,677.2,0,0
6,1,4,c,5086,78.8,145.7,711.9,0,0
6,1,4,c,5096,84.3,145.7,723.6,0,0
6,1,4,c,5106,91.6,143.5,713.1,0,0
6,1,4,c,5116,99,141.9,723.2,0,0
6,1,4,c,5126,106.3,140.2,752.8,0,0
6,1,4,c,5136,113.6,146.2,782.9,0,0
6,1,4,c,5146,121,143,815.7,0,0
6,1,4,c,5156,128.3,141.3,827.4,0,0
6,1,4,c,5166,135.6,142.4,815.7,0,0
6,1,4,c,5176,142.9,144,821.9,0,0
6,1,4,c,5186,150.3,140.8,825.3,0,0
6,1,4,c,5196,157.6,140.8,814.2,0,0
6,1,4,c,5206,164.9,139.7,826.8,0,0
6,1,4,c,5216,172.3,139.2,831,0,0
6,1,4,c,5226,179.6,138.1,829,0,0
6,1,4,c,5236,186.9,140.2,803.6,0,0
